"","frequency","avg","suma","bin","min","max","BiomassBin","Density","Species","Condition","TimePoint","Sample","Strain"
"5343",1,5776.63029504,5776.63029504,116,5750,5800,0.0456972696287132,0.000225022502250225,"Sa","Sa Mono",4,"rep3","PA14mut"
"5344",1,105446.38756608,105446.38756608,2109,105400,105450,0.834156204893078,0.000225022502250225,"Sa","Sa Mono",4,"rep3","PA14mut"
"5345",3962,3.72423759991923,14755.42937088,1,0,50,0.336269517682101,0.969178082191781,"Sa","Sa Mono",4,"rep3","PA14wt"
"5346",63,68.0795395657143,4289.01099264,2,50,100,0.0977446078712291,0.0154109589041096,"Sa","Sa Mono",4,"rep3","PA14wt"
"5347",19,115.372850930526,2192.08416768,3,100,150,0.0499566001948449,0.00464774951076321,"Sa","Sa Mono",4,"rep3","PA14wt"
"5348",8,175.74822144,1405.98577152,4,150,200,0.0320417756320927,0.00195694716242661,"Sa","Sa Mono",4,"rep3","PA14wt"
"5349",6,220.88892672,1325.33356032,5,200,250,0.0302037484572453,0.00146771037181996,"Sa","Sa Mono",4,"rep3","PA14wt"
"5350",7,262.616917577143,1838.31842304,6,250,300,0.0418944399328526,0.00171232876712329,"Sa","Sa Mono",4,"rep3","PA14wt"
"5351",5,317.873977344,1589.36988672,7,300,350,0.0362210161285137,0.00122309197651663,"Sa","Sa Mono",4,"rep3","PA14wt"
"5352",1,354.59373312,354.59373312,8,350,400,0.00808102974249449,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5353",1,446.56178688,446.56178688,9,400,450,0.0101769398175391,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5354",2,475.44938496,950.89876992,10,450,500,0.0216705500523453,0.000489236790606654,"Sa","Sa Mono",4,"rep3","PA14wt"
"5355",1,532.08993024,532.08993024,11,500,550,0.0121260872664552,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5356",1,585.01986048,585.01986048,12,550,600,0.0133323362793019,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5357",1,607.13021952,607.13021952,13,600,650,0.0138362212956764,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5358",1,699.52760064,699.52760064,14,650,700,0.0159419155457962,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5359",2,736.86374784,1473.72749568,15,700,750,0.0335855786850348,0.000489236790606654,"Sa","Sa Mono",4,"rep3","PA14wt"
"5360",2,778.86116352,1557.72232704,16,750,800,0.0354997826515394,0.000489236790606654,"Sa","Sa Mono",4,"rep3","PA14wt"
"5361",1,944.33619456,944.33619456,19,900,950,0.0215209919476239,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5362",1,1442.57059584,1442.57059584,29,1400,1450,0.0328755271224322,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5363",1,1561.8316032,1561.8316032,32,1550,1600,0.0355934311844023,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5364",1,1697.25371904,1697.25371904,34,1650,1700,0.0386796395509902,0.000244618395303327,"Sa","Sa Mono",4,"rep3","PA14wt"
"5365",2,1815.48740736,3630.97481472,37,1800,1850,0.0827482629594893,0.000489236790606654,"Sa","Sa Mono",4,"rep3","PA14wt"
"5366",5010,4.39112400172455,21999.53124864,1,0,50,0.725329078741296,0.982931135962331,"Sa","Sa Mono",5,"rep1","PA14mut"
"5367",55,67.626307584,3719.44691712,2,50,100,0.122630931328984,0.0107906611732392,"Sa","Sa Mono",5,"rep1","PA14mut"
"5368",22,123.048288,2707.062336,3,100,150,0.0892524030659755,0.00431626446929566,"Sa","Sa Mono",5,"rep1","PA14mut"
"5369",6,165.87369216,995.24215296,4,150,200,0.0328133388740093,0.00117716303708064,"Sa","Sa Mono",5,"rep1","PA14mut"
"5370",3,207.10956288,621.32868864,5,200,250,0.0204853349025175,0.000588581518540318,"Sa","Sa Mono",5,"rep1","PA14mut"
"5371",1,287.8026624,287.8026624,6,250,300,0.00948891308721812,0.000196193839513439,"Sa","Sa Mono",5,"rep1","PA14mut"
"5372",2094,5.64349613845272,11817.48091392,1,0,50,0.327839815695489,0.934404283801874,"Sa","Sa Mono",5,"rep1","PA14wt"
"5373",66,69.33729792,4576.26166272,2,50,100,0.126954364556092,0.0294511378848728,"Sa","Sa Mono",5,"rep1","PA14wt"
"5374",26,120.77898624,3140.25364224,3,100,150,0.0871167199514057,0.0116019634091923,"Sa","Sa Mono",5,"rep1","PA14wt"
"5375",14,175.862124617143,2462.06974464,4,150,200,0.0683025847210336,0.00624721106648818,"Sa","Sa Mono",5,"rep1","PA14wt"
"5376",14,220.255887908571,3083.58243072,5,200,250,0.0855445507492475,0.00624721106648818,"Sa","Sa Mono",5,"rep1","PA14wt"
"5377",5,272.144480256,1360.72240128,6,250,300,0.037749075670001,0.00223114680946006,"Sa","Sa Mono",5,"rep1","PA14wt"
"5378",7,326.980974445714,2288.86682112,7,300,350,0.0634976000598922,0.00312360553324409,"Sa","Sa Mono",5,"rep1","PA14wt"
"5379",6,378.47762304,2270.86573824,8,350,400,0.0629982151455703,0.00267737617135207,"Sa","Sa Mono",5,"rep1","PA14wt"
"5380",3,458.09229312,1374.27687936,10,450,500,0.0381251031523354,0.00133868808567604,"Sa","Sa Mono",5,"rep1","PA14wt"
"5381",2,532.58059008,1065.16118016,11,500,550,0.0295496347769272,0.000892458723784025,"Sa","Sa Mono",5,"rep1","PA14wt"
"5382",1,589.74246144,589.74246144,12,550,600,0.0163605984451859,0.000446229361892012,"Sa","Sa Mono",5,"rep1","PA14wt"
"5383",2,624.5179776,1249.0359552,13,600,650,0.0346506772748387,0.000892458723784025,"Sa","Sa Mono",5,"rep1","PA14wt"
"5384",1,768.189312,768.189312,16,750,800,0.0213110598019815,0.000446229361892012,"Sa","Sa Mono",5,"rep1","PA14wt"
"5385",5582,3.84703640719455,21474.15722496,1,0,50,0.393623587263363,0.96892900538101,"Sa","Sa Mono",5,"rep2","PA14mut"
"5386",79,70.3631054096202,5558.68532736,2,50,100,0.101891293618753,0.0137128970664815,"Sa","Sa Mono",5,"rep2","PA14mut"
"5387",37,123.347076635676,4563.84183552,3,100,150,0.0836557065397635,0.00642249609442805,"Sa","Sa Mono",5,"rep2","PA14mut"
"5388",16,167.31692208,2677.07075328,4,150,200,0.0490709918077295,0.00277729560840132,"Sa","Sa Mono",5,"rep2","PA14mut"
"5389",10,229.601205504,2296.01205504,5,200,250,0.0420861453158358,0.00173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5390",6,276.18526848,1657.11161088,6,250,300,0.0303750321811091,0.00104148585315049,"Sa","Sa Mono",5,"rep2","PA14mut"
"5391",9,321.99552,2897.95968,7,300,350,0.0531199093420214,0.00156222877972574,"Sa","Sa Mono",5,"rep2","PA14mut"
"5392",5,387.357543936,1936.78771968,8,350,400,0.0355015250191962,0.000867904877625412,"Sa","Sa Mono",5,"rep2","PA14mut"
"5393",3,426.06651648,1278.19954944,9,400,450,0.0234295337702095,0.000520742926575247,"Sa","Sa Mono",5,"rep2","PA14mut"
"5394",4,489.79351872,1959.17407488,10,450,500,0.0359118692924203,0.00069432390210033,"Sa","Sa Mono",5,"rep2","PA14mut"
"5395",2,533.65390848,1067.30781696,11,500,550,0.0195638658702615,0.000347161951050165,"Sa","Sa Mono",5,"rep2","PA14mut"
"5396",2,565.91479296,1131.82958592,12,550,600,0.0207465567618553,0.000347161951050165,"Sa","Sa Mono",5,"rep2","PA14mut"
"5397",1,698.08628736,698.08628736,14,650,700,0.012795995939278,0.000173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5398",1,736.4497536,736.4497536,15,700,750,0.0134992023581867,0.000173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5399",1,786.06772992,786.06772992,16,750,800,0.014408705144593,0.000173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5400",1,1188.28613376,1188.28613376,24,1150,1200,0.0217814112919999,0.000173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5401",1,1256.2425216,1256.2425216,26,1250,1300,0.0230270591131842,0.000173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5402",1,1391.7873024,1391.7873024,28,1350,1400,0.0255116093702396,0.000173580975525082,"Sa","Sa Mono",5,"rep2","PA14mut"
"5403",2000,2.99564698752,5991.29397504,1,0,50,1,1,"Sa","Sa Mono",5,"rep2","PA14wt"
"5404",4734,1.95493717171103,9254.67257088,1,0,50,0.0463838553867993,0.99516501997057,"Sa","Sa Mono",5,"rep3","PA14mut"
"5405",15,62.485530624,937.28295936,2,50,100,0.00469760511898171,0.00315324784528064,"Sa","Sa Mono",5,"rep3","PA14mut"
"5406",2,133.56680832,267.13361664,3,100,150,0.00133885742021495,0.000420433046037419,"Sa","Sa Mono",5,"rep3","PA14mut"
"5407",1,242.78462208,242.78462208,5,200,250,0.00121682174214691,0.000210216523018709,"Sa","Sa Mono",5,"rep3","PA14mut"
"5408",1,485.32391424,485.32391424,10,450,500,0.00243241390567349,0.000210216523018709,"Sa","Sa Mono",5,"rep3","PA14mut"
"5409",1,615.44077056,615.44077056,13,600,650,0.00308455166643253,0.000210216523018709,"Sa","Sa Mono",5,"rep3","PA14mut"
"5410",1,1732.55056128,1732.55056128,35,1700,1750,0.00868343791411824,0.000210216523018709,"Sa","Sa Mono",5,"rep3","PA14mut"
"5411",1,8659.93151232,8659.93151232,174,8650,8700,0.0434030494164574,0.000210216523018709,"Sa","Sa Mono",5,"rep3","PA14mut"
"5412",1,177328.4527872,177328.4527872,3547,177300,177350,0.888759407429175,0.000210216523018709,"Sa","Sa Mono",5,"rep3","PA14mut"
"5413",4248,3.43431568271186,14588.97302016,1,0,50,0.24632493617083,0.978801843317972,"Sa","Sa Mono",5,"rep3","PA14wt"
"5414",32,72.56303208,2322.01702656,2,50,100,0.0392056860386667,0.00737327188940092,"Sa","Sa Mono",5,"rep3","PA14wt"
"5415",19,121.128419974737,2301.43997952,3,100,150,0.0388582565251767,0.0043778801843318,"Sa","Sa Mono",5,"rep3","PA14wt"
"5416",8,177.33136608,1418.65092864,4,150,200,0.0239529608398785,0.00184331797235023,"Sa","Sa Mono",5,"rep3","PA14wt"
"5417",6,227.14483968,1362.86903808,5,200,250,0.0230111213688826,0.00138248847926267,"Sa","Sa Mono",5,"rep3","PA14wt"
"5418",6,273.2873088,1639.7238528,6,250,300,0.0276856275503838,0.00138248847926267,"Sa","Sa Mono",5,"rep3","PA14wt"
"5419",3,318.75512064,956.26536192,7,300,350,0.0161458934711729,0.000691244239631336,"Sa","Sa Mono",5,"rep3","PA14wt"
"5420",2,375.10944768,750.21889536,8,350,400,0.0126669383278958,0.000460829493087558,"Sa","Sa Mono",5,"rep3","PA14wt"
"5421",1,430.06334976,430.06334976,9,400,450,0.00726132860981077,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5422",1,546.19640064,546.19640064,11,500,550,0.00922215657938816,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5423",1,551.6856576,551.6856576,12,550,600,0.00931483896823272,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5424",1,623.291328,623.291328,13,600,650,0.0105238522528811,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5425",1,711.7634304,711.7634304,15,700,750,0.0120176438272752,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5426",1,832.00575744,832.00575744,17,800,850,0.0140478541438089,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5427",1,1045.32012288,1045.32012288,21,1000,1050,0.0176495228410311,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5428",2,1192.44140928,2384.88281856,24,1150,1200,0.0402671323913558,0.000460829493087558,"Sa","Sa Mono",5,"rep3","PA14wt"
"5429",2,1220.04102528,2440.08205056,25,1200,1250,0.0411991340668877,0.000460829493087558,"Sa","Sa Mono",5,"rep3","PA14wt"
"5430",1,1285.8354432,1285.8354432,26,1250,1300,0.021710461252807,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5431",1,2306.5612416,2306.5612416,47,2300,2350,0.0389447255695177,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5432",1,3055.70681856,3055.70681856,62,3050,3100,0.0515935416426115,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5433",1,5453.74545408,5453.74545408,110,5450,5500,0.0920828010999691,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5434",1,12219.23932416,12219.23932416,245,12200,12250,0.206313586461537,0.000230414746543779,"Sa","Sa Mono",5,"rep3","PA14wt"
"5435",5206,4.19243904442566,21825.83766528,1,0,50,0.464907037796943,0.970544369873229,"Sa","Sa Mono",6,"rep1","PA14mut"
"5436",89,68.3216262040449,6080.62473216,2,50,100,0.129521958127652,0.0165920954511559,"Sa","Sa Mono",6,"rep1","PA14mut"
"5437",32,123.67982088,3957.75426816,3,100,150,0.0843031933690903,0.00596569724086503,"Sa","Sa Mono",6,"rep1","PA14mut"
"5438",10,172.117338624,1721.17338624,4,150,200,0.0366623097268192,0.00186428038777032,"Sa","Sa Mono",6,"rep1","PA14mut"
"5439",6,224.16510336,1344.99062016,5,200,250,0.0286493290508599,0.00111856823266219,"Sa","Sa Mono",6,"rep1","PA14mut"
"5440",9,276.14608384,2485.31475456,6,250,300,0.0529391053967918,0.00167785234899329,"Sa","Sa Mono",6,"rep1","PA14mut"
"5441",3,361.0438656,1083.1315968,8,350,400,0.0230715315460082,0.000559284116331096,"Sa","Sa Mono",6,"rep1","PA14mut"
"5442",1,431.41266432,431.41266432,9,400,450,0.00918941975620733,0.000186428038777032,"Sa","Sa Mono",6,"rep1","PA14mut"
"5443",2,476.35403904,952.70807808,10,450,500,0.0202934108306862,0.000372856077554064,"Sa","Sa Mono",6,"rep1","PA14mut"
"5444",2,580.37392512,1160.74785024,12,550,600,0.0247248171163068,0.000372856077554064,"Sa","Sa Mono",6,"rep1","PA14mut"
"5445",1,616.26875904,616.26875904,13,600,650,0.0131269959781591,0.000186428038777032,"Sa","Sa Mono",6,"rep1","PA14mut"
"5446",1,1300.92323328,1300.92323328,27,1300,1350,0.0277106600012672,0.000186428038777032,"Sa","Sa Mono",6,"rep1","PA14mut"
"5447",1,1693.05244416,1693.05244416,34,1650,1700,0.0360633121495913,0.000186428038777032,"Sa","Sa Mono",6,"rep1","PA14mut"
"5448",1,2292.73076736,2292.73076736,46,2250,2300,0.0488369191536171,0.000186428038777032,"Sa","Sa Mono",6,"rep1","PA14mut"
"5449",2656,5.18139377349398,13761.7818624,1,0,50,0.416140417253191,0.95231265686626,"Sa","Sa Mono",6,"rep1","PA14wt"
"5450",63,69.7574209828571,4394.71752192,2,50,100,0.13289119109484,0.022588741484403,"Sa","Sa Mono",6,"rep1","PA14wt"
"5451",19,117.542083907368,2233.29959424,3,100,150,0.0675324049088174,0.00681247759053424,"Sa","Sa Mono",6,"rep1","PA14wt"
"5452",21,169.782907611429,3565.44105984,4,150,200,0.107814826972902,0.007529580494801,"Sa","Sa Mono",6,"rep1","PA14wt"
"5453",13,226.517361230769,2944.725696,5,200,250,0.0890451100069919,0.00466116887773396,"Sa","Sa Mono",6,"rep1","PA14wt"
"5454",8,270.53756928,2164.30055424,6,250,300,0.0654459534897523,0.00286841161706705,"Sa","Sa Mono",6,"rep1","PA14wt"
"5455",2,318.65289984,637.30579968,7,300,350,0.0192713926182276,0.000717102904266762,"Sa","Sa Mono",6,"rep1","PA14wt"
"5456",1,374.25079296,374.25079296,8,350,400,0.0113169124970094,0.000358551452133381,"Sa","Sa Mono",6,"rep1","PA14wt"
"5457",2,423.62343936,847.24687872,9,400,450,0.0256197688026365,0.000717102904266762,"Sa","Sa Mono",6,"rep1","PA14wt"
"5458",1,489.80118528,489.80118528,10,450,500,0.0148110231401372,0.000358551452133381,"Sa","Sa Mono",6,"rep1","PA14wt"
"5459",1,515.74482432,515.74482432,11,500,550,0.0155955288737057,0.000358551452133381,"Sa","Sa Mono",6,"rep1","PA14wt"
"5460",2,570.71405952,1141.42811904,12,550,600,0.0345154703417886,0.000717102904266762,"Sa","Sa Mono",6,"rep1","PA14wt"
"5461",5412,3.12977537560976,16938.3443328,1,0,50,0.219039801083808,0.9800796812749,"Sa","Sa Mono",6,"rep2","PA14mut"
"5462",35,69.2128275017143,2422.44896256,2,50,100,0.0313261277766872,0.00633828323071351,"Sa","Sa Mono",6,"rep2","PA14mut"
"5463",20,117.813560832,2356.27121664,3,100,150,0.0304703439989055,0.00362187613183629,"Sa","Sa Mono",6,"rep2","PA14mut"
"5464",16,177.81819264,2845.09108224,4,150,200,0.0367915643037438,0.00289750090546903,"Sa","Sa Mono",6,"rep2","PA14mut"
"5465",7,227.534739017143,1592.74317312,5,200,250,0.020596708920495,0.0012676566461427,"Sa","Sa Mono",6,"rep2","PA14mut"
"5466",5,261.852890112,1309.26445056,6,250,300,0.0169308770197469,0.000905469032959073,"Sa","Sa Mono",6,"rep2","PA14mut"
"5467",5,315.758006784,1578.79003392,7,300,350,0.0204162725818061,0.000905469032959073,"Sa","Sa Mono",6,"rep2","PA14mut"
"5468",3,366.27757056,1098.83271168,8,350,400,0.0142096590942889,0.000543281419775444,"Sa","Sa Mono",6,"rep2","PA14mut"
"5469",2,466.8168384,933.6336768,10,450,500,0.0120733721568884,0.000362187613183629,"Sa","Sa Mono",6,"rep2","PA14mut"
"5470",3,525.32291328,1575.96873984,11,500,550,0.0203797887506866,0.000543281419775444,"Sa","Sa Mono",6,"rep2","PA14mut"
"5471",1,567.0187776,567.0187776,12,550,600,0.0073324569282597,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5472",2,613.29413376,1226.58826752,13,600,650,0.0158617421425923,0.000362187613183629,"Sa","Sa Mono",6,"rep2","PA14mut"
"5473",2,913.42462464,1826.84924928,19,900,950,0.0236240737766515,0.000362187613183629,"Sa","Sa Mono",6,"rep2","PA14mut"
"5474",2,1022.36644224,2044.73288448,21,1000,1050,0.0264416566038709,0.000362187613183629,"Sa","Sa Mono",6,"rep2","PA14mut"
"5475",1,1251.15192576,1251.15192576,26,1250,1300,0.0161793894113611,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5476",1,1306.96448256,1306.96448256,27,1300,1350,0.0169011347661168,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5477",1,1902.01220352,1902.01220352,39,1900,1950,0.0245960506252813,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5478",1,2582.52673536,2582.52673536,52,2550,2600,0.0333961886293382,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5479",1,6508.81744128,6508.81744128,131,6500,6550,0.0841693880828738,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5480",1,12195.25832448,12195.25832448,244,12150,12200,0.15770413595779,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5481",1,13266.6754176,13266.6754176,266,13250,13300,0.171559267388809,0.000181093806591815,"Sa","Sa Mono",6,"rep2","PA14mut"
"5482",2748,3.51336014253275,9654.71367168,1,0,50,0.913692678722237,0.996013048205872,"Sa","Sa Mono",6,"rep2","PA14wt"
"5483",8,67.66505856,541.32046848,2,50,100,0.0512289194389545,0.00289960130482059,"Sa","Sa Mono",6,"rep2","PA14wt"
"5484",3,123.55428096,370.66284288,3,100,150,0.0350784018388083,0.00108735048930772,"Sa","Sa Mono",6,"rep2","PA14wt"
"5485",4725,1.87643639710476,8866.16197632,1,0,50,0.0312292711200586,0.997888067581837,"Sa","Sa Mono",6,"rep3","PA14mut"
"5486",4,70.63968384,282.55873536,2,50,100,0.000995256276330842,0.000844772967265047,"Sa","Sa Mono",6,"rep3","PA14mut"
"5487",1,107.91449856,107.91449856,3,100,150,0.000380107101845912,0.000211193241816262,"Sa","Sa Mono",6,"rep3","PA14mut"
"5488",1,200.95587072,200.95587072,5,200,250,0.000707826609376602,0.000211193241816262,"Sa","Sa Mono",6,"rep3","PA14mut"
"5489",1,401.727744,401.727744,9,400,450,0.00141500512480291,0.000211193241816262,"Sa","Sa Mono",6,"rep3","PA14mut"
"5490",1,526.75400448,526.75400448,11,500,550,0.00185538496402593,0.000211193241816262,"Sa","Sa Mono",6,"rep3","PA14mut"
"5491",1,1436.80534272,1436.80534272,29,1400,1450,0.00506085764216724,0.000211193241816262,"Sa","Sa Mono",6,"rep3","PA14mut"
"5492",1,272082.62644992,272082.62644992,5442,272050,272100,0.958356291161392,0.000211193241816262,"Sa","Sa Mono",6,"rep3","PA14mut"
"5493",4116,2.76841046204082,11394.77746176,1,0,50,0.119823309521783,0.991329479768786,"Sa","Sa Mono",6,"rep3","PA14wt"
"5494",12,65.18875968,782.26511616,2,50,100,0.00822601366777856,0.00289017341040462,"Sa","Sa Mono",6,"rep3","PA14wt"
"5495",4,112.9667616,451.8670464,3,100,150,0.00475166848542542,0.000963391136801541,"Sa","Sa Mono",6,"rep3","PA14wt"
"5496",3,161.4577536,484.3732608,4,150,200,0.00509349193941599,0.000722543352601156,"Sa","Sa Mono",6,"rep3","PA14wt"
"5497",4,229.09214592,916.36858368,5,200,250,0.00963619665296793,0.000963391136801541,"Sa","Sa Mono",6,"rep3","PA14wt"
"5498",1,274.462848,274.462848,6,250,300,0.00288615086152409,0.000240847784200385,"Sa","Sa Mono",6,"rep3","PA14wt"
"5499",2,329.80007808,659.60015616,7,300,350,0.00693611384139908,0.000481695568400771,"Sa","Sa Mono",6,"rep3","PA14wt"
"5500",1,424.91142144,424.91142144,9,400,450,0.00446821299857853,0.000240847784200385,"Sa","Sa Mono",6,"rep3","PA14wt"
"5501",2,532.70325504,1065.40651008,11,500,550,0.011203424942019,0.000481695568400771,"Sa","Sa Mono",6,"rep3","PA14wt"
"5502",3,555.79493376,1667.38480128,12,550,600,0.0175336083399763,0.000722543352601156,"Sa","Sa Mono",6,"rep3","PA14wt"
"5503",1,1181.35556352,1181.35556352,24,1150,1200,0.0124227027529042,0.000240847784200385,"Sa","Sa Mono",6,"rep3","PA14wt"
"5504",1,1848.68361216,1848.68361216,37,1800,1850,0.0194400802833652,0.000240847784200385,"Sa","Sa Mono",6,"rep3","PA14wt"
"5505",1,5195.9343744,5195.9343744,104,5150,5200,0.0546385442706519,0.000240847784200385,"Sa","Sa Mono",6,"rep3","PA14wt"
"5506",1,68749.110144,68749.110144,1375,68700,68750,0.722940481442211,0.000240847784200385,"Sa","Sa Mono",6,"rep3","PA14wt"
"5507",5038,3.85033573729258,19397.99144448,1,0,50,0.283905900897383,0.974279636433959,"Sa","Sa Mono",7,"rep1","PA14mut"
"5508",60,69.415078656,4164.90471936,2,50,100,0.060956879473114,0.0116031715335525,"Sa","Sa Mono",7,"rep1","PA14mut"
"5509",17,125.388843670588,2131.6103424,3,100,150,0.0311979081109175,0.00328756526783988,"Sa","Sa Mono",7,"rep1","PA14mut"
"5510",15,168.952582656,2534.28873984,4,150,200,0.0370914447445596,0.00290079288338813,"Sa","Sa Mono",7,"rep1","PA14mut"
"5511",3,229.34258688,688.02776064,5,200,250,0.0100698642839382,0.000580158576677625,"Sa","Sa Mono",7,"rep1","PA14mut"
"5512",7,276.933670765714,1938.53569536,6,250,300,0.0283720984509213,0.00135370334558113,"Sa","Sa Mono",7,"rep1","PA14mut"
"5513",4,318.0472416,1272.1889664,7,300,350,0.0186195542796923,0.0007735447689035,"Sa","Sa Mono",7,"rep1","PA14mut"
"5514",5,364.768791552,1823.84395776,8,350,400,0.026693488519475,0.000966930961129375,"Sa","Sa Mono",7,"rep1","PA14mut"
"5515",3,425.45319168,1276.35957504,9,400,450,0.0186805946408358,0.000580158576677625,"Sa","Sa Mono",7,"rep1","PA14mut"
"5516",1,450.70172928,450.70172928,10,450,500,0.00659639843916206,0.000193386192225875,"Sa","Sa Mono",7,"rep1","PA14mut"
"5517",1,500.07437568,500.07437568,11,500,550,0.00731900859681675,0.000193386192225875,"Sa","Sa Mono",7,"rep1","PA14mut"
"5518",1,560.5788672,560.5788672,12,550,600,0.00820454265958239,0.000193386192225875,"Sa","Sa Mono",7,"rep1","PA14mut"
